happiness_score,cluster,avg_cluster_happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
5.199,0,5.7274594594594594,0.1789975748038662,-0.8676804368383503,1.0197957881790682,-0.6402828178453782,0.1160786831928655,0.1894373049825669
5.199,0,5.7274594594594594,0.3328105873195185,-0.8943605410303127,0.8680311519515626,-1.316356086682703,0.4632696906401903,-0.4940140664052794
5.194,0,5.7274594594594594,-0.1286284502274378,-0.7342799158785382,0.835838653357849,0.0607148111334153,-1.0525154394347165,-0.9289376663793636
5.155,0,5.7274594594594594,1.075125560764622,0.5196849811436955,-0.0034657742639656,-1.416053527248576,-0.1210273706736005,-0.609401960275955
5.122,0,5.7274594594594594,-2.108135046081048,0.190630362776159,0.6932718738714037,-0.306919500953241,0.1414829032499868,-0.7780458051638651
5.122,2,4.37646875,-0.3760667747091389,-0.4319054017029641,-0.97843858881643,-1.2415830062582986,-1.2726853465964345,-0.1389743929570476
5.084,0,5.7274594594594594,0.0786847405545278,-0.9921875897341748,0.8036461547641356,0.0389059960096303,-0.1125592973212267,-0.0502144745949895
5.075,2,4.37646875,-0.2021911953436193,0.1550568905202091,-0.2564068346431429,-2.067202435944433,-1.0779196594918377,-0.5650220010949258
5.06,2,4.37646875,0.2057476639370231,-0.2362513042952397,0.3368549251552905,-2.494032103367076,-0.1887719574925908,-1.541381103077564
5.048,2,4.37646875,-0.4295669529754527,-0.4852656100868889,-0.2150164793083684,-1.2353519162229316,-1.2388130531869397,-0.3697501806983984
5.046,2,4.37646875,0.2191227085036016,-0.4230120336389766,-0.2954977257926519,-1.677759308733992,-0.6883882852826436,-0.4496341072242506
5.003,2,4.37646875,0.7340619243168715,0.1461635224562216,-1.1302032250439364,-1.5842929582034864,-1.2007067231012574,-0.2543622868277229
4.973,0,5.7274594594594594,0.3127480204696508,0.7064457104874324,0.9324161491389894,-1.4222846172839432,-0.061750857206984,-1.7189009398016797
4.958,0,5.7274594594594594,-0.7906931562730707,-0.262931408487202,0.9140204356568674,-1.029725945055819,-0.904324155768175,-1.434869201043094
4.941,0,5.7274594594594594,-0.891005990522409,-0.7342799158785382,0.5231115241617753,-1.2041964660460962,-0.2353463609306462,-0.4141301398794274
4.925,2,4.37646875,-1.1919444932704244,-0.4141186655749891,-2.4408978106451262,-0.313150590988608,-0.1337294807021612,0.278197223344625
4.891,2,4.37646875,-0.8508808568226737,-0.1117441513994149,-0.490952181540198,-1.5655996880973857,-1.4166425935867888,0.1805613131463611
4.888,0,5.7274594594594594,-1.2053195378370023,0.1550568905202091,0.8013466905788701,-1.0203793100027685,0.1372488665738,0.4202130927239176
4.872,2,4.37646875,0.2592478422033369,-0.6453462352386635,0.1161063633698272,-1.475248882584563,-0.8492816789777456,0.322577182525654
4.744,0,5.7274594594594594,-1.6868211422338268,-0.1206375194634024,1.4842875536026483,-0.6340517278100112,0.3912910671450131,-0.9466896500517752
4.67,2,4.37646875,-0.5298797872247911,-0.0228104707595402,-0.6496152103234998,-1.568715233115069,-1.2261109431583788,-0.0679664582674011
4.64,0,5.7274594594594594,1.8642531901927504,-0.5386258184708137,-0.097743805859841,-1.04841921516192,-0.442814158063804,-0.245486294991517
4.623,2,4.37646875,0.1188098742542632,0.9020998078951572,-0.2977971899779171,-3.129603286974515,-1.1626003930155753,-0.5916499766035432
4.603,2,4.37646875,-0.3961293415590066,-0.5564125545987887,-0.6542141386940303,-0.6028962776331759,-0.8111753488920636,0.2515692478360076
4.552,2,4.37646875,-0.1152534056608594,-0.805426860390438,0.0402240452560737,-1.04841921516192,-1.3107916766821166,-0.165602368465665
4.543,2,4.37646875,-0.1420034947940163,-0.4141186655749891,-0.0678507714513926,-1.444093432407728,-0.8831539723872406,1.1391684314565875
4.516,0,5.7274594594594594,-0.9712562579218798,-0.8854671729663253,0.6633788394629557,-1.4721333375668797,0.1965253800404165,-1.4614971765517115
4.516,2,4.37646875,-0.0885033165277024,-0.1473176236553649,-0.0287598803018836,-2.042278075802965,-0.9974729626442866,-0.1123464174484302
4.483,0,5.7274594594594594,-0.8375058122560952,-0.4407987697669515,0.1988870740393756,-0.3474215861831268,-0.3750695712448137,-1.0709535357586564
4.479,2,4.37646875,-0.7438805002900464,-0.769853388134488,-0.6197221759150516,-1.824189924565118,-1.2642172732440609,-0.5827739847673374
4.394,2,4.37646875,0.3461856318860969,0.581938557591608,-0.0540539863398011,-0.7462113484466182,-0.5020906715304205,2.2930473701633414
4.362,0,5.7274594594594594,0.4531859884187246,-0.4407987697669515,0.8128440115051966,-0.4190791215898476,0.213461526745164,-0.38750216437081
4.339,2,4.37646875,-1.733633798216851,0.2262038350321089,-0.9002568065174116,-1.3194716317003867,-0.9805368159395392,-0.4496341072242506
4.288,0,5.7274594594594594,0.0519346514213709,1.1155406414308564,0.7507584785030346,-1.04841921516192,-0.2607505809877676,-1.354985274517242
4.251,2,4.37646875,-1.880759288449214,-0.4585855058949265,-0.9186525199995336,-1.752532389158397,-1.6283444273961334,-0.1034704256122244
4.241,2,4.37646875,0.0719972182712386,0.0661232098803345,-0.6289200326561126,-0.8085222488002884,-0.6460479185207747,0.1006773866205088
4.153,2,4.37646875,-1.0515065253213505,0.0839099460083094,0.0885127931466442,-0.6340517278100112,-0.6756861752540829,-0.9378136582155696
4.152,0,5.7274594594594594,0.0987473074043955,0.6352987659755328,0.6035927706460592,-1.0733435753033884,0.2769720768879675,-1.2040934133017434
4.112,2,4.37646875,-1.1317567927208212,0.0305497376243846,-0.6680109238056218,-2.3257926724121654,-1.056749476110903,-0.1744783603018708
3.777,2,4.37646875,1.2423136178468528,-0.0494905749515027,0.2425768935594155,-2.157553241457255,-0.5867714050541584,0.0385454437670684
3.76,2,4.37646875,0.4264358992855677,-0.4052252975110016,-0.3023961183484476,-1.5313286929028669,-1.2853874566249952,0.0829254029480975
3.75,2,4.37646875,0.1054348296876847,0.2528839392240714,-0.950845018593247,-2.459761108172557,-0.9381964491776702,-0.4762620827328678
3.702,2,4.37646875,0.780874580299896,1.257834530454656,-0.490952181540198,-1.469017792549196,-0.7815370921587553,0.4823450355773583
3.574,2,4.37646875,-0.496442175808345,-0.654239603302651,-0.8634653795531676,-2.0329314407499144,-1.4251106669391624,0.0740494111118917
3.471,0,5.7274594594594594,0.7340619243168715,-0.2362513042952397,1.015196859808538,-0.7898289786941876,-1.3954724102058542,-1.61238903776721
2.995,2,4.37646875,-0.8843184682391199,-0.2095712001032773,-0.2633052271989387,-1.1792721059046285,-1.4378127769677231,-0.7780458051638651
2.955,2,4.37646875,-2.395698504262484,-0.8410003326463878,0.7599563352440956,-1.7774567492998652,0.0906744631357441,-0.9910696092328042
2.404,2,4.37646875,-3.084513299441274,-1.0989080065020245,-0.69790395821407,-3.3289981681062613,-1.3573660801201723,-0.9289376663793636
7.804,1,6.872769230769231,2.0782539032580054,3.614577067411337,1.9004905711356568,1.6091406849221277,-0.3157930577781972,-0.6005259684397491
7.586,1,6.872769230769231,1.824128056493015,3.525643386771462,2.040757886436838,1.4938655192678372,-0.3073249844258234,0.1273053621291263
7.53,1,6.872769230769231,1.850878145626172,0.5196849811436955,1.9878702101757368,1.7181847605410512,-0.2141761775497117,0.5000970192497699
7.473,0,5.738944444444445,0.720686879750293,0.2617773072880588,1.7740200409460691,1.4097458037903816,-0.1379635173783481,-0.6182779521121607
7.403,1,6.872769230769231,1.4095016749290834,2.360612170389103,2.024661637139981,1.3069328182068254,-0.2734526910163282,0.5089730110859757
7.395,1,6.872769230769231,1.9578785021587992,3.481176546451525,1.976372889249411,1.375474808595863,-0.201474067521151,0.278197223344625
7.315,1,6.872769230769231,1.9445034575922209,2.9742545668042384,2.144233774773774,1.4097458037903816,-0.2776867276925152,0.1628093294739495
7.24,1,6.872769230769231,1.4496268086288189,3.080974983572088,2.2086187719612003,1.2290441927647375,-0.1167933339974136,-0.3786261725346042
7.228,1,6.872769230769231,1.6636275216940732,2.574053003924801,2.617923396938415,0.8987964208902836,-0.2565165443115806,-0.3963781562070158
7.123,1,6.872769230769231,1.4095016749290834,3.0454015113161383,1.7947152186134567,1.481403339197103,-0.4089418646543089,0.322577182525654
7.097,1,6.872769230769231,1.1286257390309358,1.6135692530141548,1.9901696743610024,0.9766850463323714,-0.3157930577781972,-0.0235864990863721
7.095,1,6.872769230769231,1.4429392863455297,1.6135692530141548,1.925784677173576,1.3349727233659776,-0.3284951678067578,0.4290890845601235
6.961,1,6.872769230769231,1.3025013183964558,2.0938111284694783,1.884394321838801,1.294470638136091,-0.2903888377210758,0.2160652804911843
6.911,1,6.872769230769231,1.3025013183964558,2.4940126913489142,2.507549116045683,1.1106534820927636,-0.2988569110734496,-0.0679664582674011
6.894,1,6.872769230769231,0.6404366123508229,0.3862844601838833,2.11204127618006,1.2196975577116866,-0.9297283758252964,0.1450573458015379
6.892,1,6.872769230769231,1.048375471631465,2.102704496533466,1.9717739608788805,1.035880401668359,-0.2988569110734496,-0.3608741888621926
6.859,1,6.872769230769231,0.8611248476993667,1.2845146346466183,1.9441803906556976,1.1854265625171685,-0.3454313145115054,-0.5028900582414852
6.845,0,5.738944444444445,1.5499396428781564,-0.6987064436225883,1.7510253990934166,1.481403339197103,-0.5613671849970371,-0.3164942296811635
6.796,1,6.872769230769231,1.1018756498977789,1.8803702949337795,1.829207181392435,0.9268363260494356,-0.4174099380066826,0.6953688396462977
6.763,0,5.738944444444445,0.172310052520577,-0.3518650891270768,1.7165334363144382,1.3785903536135462,-0.751898835425447,-1.1952174214655376
6.661,1,6.872769230769231,0.8076246694330529,1.257834530454656,1.8269077172071704,1.1355778422342315,-0.1845379208164039,-0.9821936173965984
6.65,0,5.738944444444445,1.6435649548442055,-0.1384242555913774,1.7326296856112946,1.4658256141086852,-0.3284951678067578,-0.4407581153880448
6.609,0,5.738944444444445,1.483064420045265,-0.1117441513994149,1.208351851370819,0.845832155589664,-0.4512822314161778,-0.8401777480173056
6.589,0,5.738944444444445,1.1353132613142252,-1.143374846821962,1.5279773731226878,0.6588994545286522,-0.7900051655111291,-1.3283572990086248
6.587,1,6.872769230769231,1.329251407529613,3.845804637075012,2.544340543009927,0.8894497858372333,-0.0109424170927412,-0.2099823276466938
6.571,1,6.872769230769231,1.897690801609196,1.053287064982944,2.192522522664344,0.4813133885206914,-0.8831539723872406,-0.0502144745949895
6.535,0,5.738944444444445,0.6738742237672691,0.4396446685678082,1.905089499506188,0.9455295961555368,-0.4978566348542336,-1.1242094867758912
6.494,1,6.872769230769231,1.483064420045265,1.1155406414308564,1.277335776928776,1.1729643824464342,-0.7391967253968864,-0.8135497725086883
6.469,0,5.738944444444445,0.2191227085036016,-0.9477207494142376,1.5394746940490145,1.481403339197103,-0.5825373683779715,-0.5827739847673374
6.463,0,5.738944444444445,1.4763768977619758,0.3684977240559086,1.838405038133496,0.93929850612017,-1.0948558061965852,-0.8934336990345405
6.455,1,6.872769230769231,1.7840029227932794,2.164958072981378,1.6935387944617857,1.4253235288787995,-0.4893885615018598,-0.3608741888621926
6.436,0,5.738944444444445,0.4799360775518815,0.2528839392240714,1.6935387944617857,1.3162794532598765,-0.180303884140217,-0.822425764344894
6.405,0,5.738944444444445,-0.1553785393605947,-0.5830926587907511,1.7717205767608042,0.9237207810317518,-0.2141761775497117,-0.8579297316897172
6.368,0,5.738944444444445,1.188813439580539,-0.7431732839425257,0.7185659799093217,0.624628459334133,-1.0059410359966603,0.7219968151549151
6.334,0,5.738944444444445,0.5668738672346415,-0.467478873958914,1.341720774116203,0.9829161363677386,-0.4174099380066826,-0.55614600925872
6.33,0,5.738944444444445,1.1420007835975143,-0.1206375194634024,1.123271676516005,0.3130739575657809,-0.9339624125014832,-0.9555656418879812
6.3,1,6.872769230769231,1.4028141526457942,0.1283767863282466,1.7924157544281911,1.244621917853155,-0.2649846176639545,0.0562974274394801
6.265,0,5.738944444444445,1.1286257390309358,-0.8232135965184129,1.500383802899505,1.038995946686042,-0.5698352583494108,-1.1419614704483028
6.26,0,5.738944444444445,0.3328105873195185,0.0928033140722969,1.6222554047185629,1.263315187959256,-0.5613671849970371,-0.6537819194569839
6.259,0,5.738944444444445,1.329251407529613,0.7953793911273073,0.1092079708140312,0.6962859947408545,-0.9508985592062308,-0.4052541480432216
6.213,0,5.738944444444445,0.7942496248664744,-0.5119457142788514,1.553271479160606,1.359897083507445,-0.866217825682493,-0.7691698133276593
6.173,1,6.872769230769231,1.917753368459064,0.0839099460083094,1.888993250209332,0.624628459334133,-0.9339624125014832,0.0474214356032742
6.15,0,5.738944444444445,1.1353132613142252,-0.5564125545987887,0.5185125957912449,0.3722693129017675,-1.2684513099202477,-0.7780458051638651
6.144,0,5.738944444444445,1.1152506944643574,0.1817369947121715,1.3854105936362424,1.3162794532598765,-0.9339624125014832,-0.511766050077691
6.144,0,5.738944444444445,1.041687949348176,-0.4230120336389766,1.1278706048865352,0.8551787906427142,-0.7857711288349422,0.4645930519049467
6.13,0,5.738944444444445,-0.0416906605446778,-0.6987064436225883,1.7533248632786822,0.4844289335383746,-0.1252614073497874,-0.7957977888362767
6.129,0,5.738944444444445,0.6337490900675338,0.697552342423445,1.7556243274639471,1.0203026765799408,0.0525681330500621,-1.6390170132758275
6.125,0,5.738944444444445,0.2592478422033369,-1.1166947426299996,1.5302768373079534,1.2041198326232694,-0.5698352583494108,-0.9466896500517752
6.125,0,5.738944444444445,0.6471241346341122,0.075016577944322,0.9025231147305408,0.5654331039981464,-0.942430485853857,-0.55614600925872
6.122,0,5.738944444444445,1.683690088543941,0.8309528633832572,0.4978174181238578,-0.0763691696446598,-0.9593666325586048,-1.0176975847414216
6.041,0,5.738944444444445,0.2659353644866262,-0.5653059226627761,1.5923623703101148,1.4035147137550146,-0.7391967253968864,-0.7869217970000709
6.024,0,5.738944444444445,0.8410622808494991,-0.4141186655749891,1.2152502439266146,0.9953783164384726,-0.7730690188063816,-0.9378136582155696
6.023,0,5.738944444444445,1.014937860215019,-0.5919860268547387,0.1230047559256227,0.0108660908504789,-1.137196172958454,-0.0413384827587837
6.014,1,6.872769230769231,1.8642531901927504,0.7064457104874324,0.3805447446753304,0.8676409707134483,-0.9932389259680998,0.588856937611828
6.012,0,5.738944444444445,1.3225638852463235,-0.0583839430154902,1.387710057821508,0.2694563273182114,-0.9508985592062308,0.2515692478360076
5.968,0,5.738944444444445,1.5499396428781564,-0.8143202284544254,1.6015602270511755,0.8956808758726004,-0.3073249844258234,-1.4437451928793
5.951,0,5.738944444444445,-0.1018783610942809,0.3062441476079963,1.820009324651374,0.3722693129017675,-0.0278785637974888,-0.7247898541466302
5.931,0,5.738944444444445,-1.426007773185547,-0.280718144615177,1.4865870177879137,0.5560864689450961,-0.3157930577781972,-1.6478930051120333
5.902,0,5.738944444444445,0.7541244911667391,-0.1651043597833398,1.2129507797413492,0.9766850463323714,-1.1583663563393884,-0.6449059276207781
5.843,0,5.738944444444445,1.0885006053312003,-1.0277610619901247,1.0427904300317208,0.858294335660398,-0.6291117718160272,0.8640126845342075
5.84,0,5.738944444444445,-0.2423163290433547,-0.6275594991106885,0.7300633008356476,1.3256260883129267,-1.5478977305485824,0.402461109051506
5.825,0,5.738944444444445,1.830815578776304,-0.9832942216701874,-0.0011663100787006,1.1542711123403329,-0.8154093855682505,0.3580811498704773
5.819,0,5.738944444444445,0.9948752933651512,-0.9655074855422124,0.835838653357849,0.7274414449176898,-0.9932389259680998,-0.8934336990345405
5.818,0,5.738944444444445,1.369376541229348,0.1461635224562216,1.0312931091053947,0.5623175589804632,-0.5994735150827188,-0.6981618786380128
5.763,0,5.738944444444445,1.8709407124760395,-0.0583839430154902,0.6610793752776902,0.4470423933261722,-0.9678347059109784,-0.5295180337501026
5.738,0,5.738944444444445,1.4496268086288189,-0.5919860268547387,0.8427370459136445,1.1168845721281306,-0.9212603024729226,-0.4052541480432216
5.722,0,5.738944444444445,0.6805617460505576,-0.6008793949187261,1.0933786421075562,0.9860316813854224,-0.7857711288349422,-0.2099823276466938
5.703,0,5.738944444444445,0.8410622808494991,-0.7965334923264504,0.5599029511260193,0.8115611603951448,-0.8408136056253718,-1.0176975847414216
5.684,0,5.738944444444445,1.249001140130142,-0.6097727629827135,0.4104377790837784,0.3691537678840844,-1.188004613072697,-0.8046737806724825
5.661,0,5.738944444444445,-0.0818157942444132,-0.3340783529991019,1.4222020206004864,0.9798005913500554,-1.031345256053782,-0.6537819194569839
5.633,0,5.738944444444445,0.1589350079539985,-1.072227902310062,0.9324161491389894,0.9112586009610176,-0.7646009454540077,0.4734690437411525
5.63,0,5.738944444444445,0.6738742237672691,-0.5386258184708137,0.9048225789158064,0.4501579383438561,-0.523260854911355,-1.0088215929052158
5.569,0,5.738944444444445,1.0818130830479114,0.5908319256555955,1.0910791779222913,0.4937755685914255,-1.0948558061965852,-0.9821936173965984
5.559,0,5.738944444444445,0.6604991792006907,-0.5297324504068263,0.6472825901660987,0.325536137636515,-0.5656012216732239,-1.0176975847414216
5.526,0,5.738944444444445,0.5869364340845091,-0.9032539090943004,0.7553574068735651,0.2632252372828444,-0.4682183781209253,-1.0709535357586564
5.523,0,5.738944444444445,1.69037761082723,0.1105900502002716,0.4058388507132479,0.1230257114870859,-1.370068190148733,-0.7957977888362767
5.466,0,5.738944444444445,0.6404366123508229,-1.0277610619901247,1.3187261322635506,1.2103509226586364,-0.8535157156539325,-0.7780458051638651
5.36,2,4.28269696969697,0.7073118351837145,-0.2184645681672647,-0.1897223732704507,-0.1293334349452802,-1.3912383735296674,0.1894373049825669
5.342,0,5.738944444444445,0.6003114786510876,0.2795640434160338,0.930116684953724,0.204029881946857,-0.7053244319873913,-1.2484733724827726
5.33,0,5.738944444444445,0.9213125482489698,1.4534886278623802,-0.2058186225673074,0.5592020139627792,-1.3488980067677987,-0.7957977888362767
5.329,0,5.738944444444445,-1.39925768405239,0.2084170989041339,0.6702772320187512,0.7149792648469557,-0.8492816789777456,-1.0709535357586564
5.308,1,6.872769230769231,-0.3626917301425608,2.325038698133153,2.045356814807368,0.4127713981316538,0.3912910671450131,-0.6271539439483665
5.277,0,5.738944444444445,0.5869364340845091,-0.8143202284544254,0.891025793804215,-0.366114856289228,-0.5486650749684764,-0.5383940255863084
5.277,0,5.738944444444445,1.3493139743794804,-0.805426860390438,0.7415606217619736,0.3130739575657809,-1.2515151632155002,2.0267676150771674
5.275,0,5.738944444444445,0.0184970400049251,-0.9744008536062,0.817442939875727,1.1200001171458138,-1.950131214786337,-0.920061674543158
5.267,2,4.28269696969697,0.0184970400049251,0.0661232098803345,-0.3230912960158348,-1.257160731346716,-1.9670673614910843,-0.5295180337501026
5.254,0,5.738944444444445,0.3595606764526754,-0.9655074855422124,1.003699538882212,0.3193050476011479,-0.8535157156539325,0.1184293702929205
5.211,2,4.28269696969697,-0.6168175769075511,-0.3963319294470141,-2.4408978106451262,0.5872419191219307,-1.137196172958454,0.1006773866205088
5.109,0,5.738944444444445,0.5200612112516169,0.6441921340395204,0.955410790991642,-0.3785770363599621,-1.031345256053782,-1.7189009398016797
5.072,2,4.28269696969697,-0.6168175769075511,-0.2362513042952397,-0.5001500382812589,-0.9113352343838448,-2.276152038852728,0.091801394784303
5.071,0,5.738944444444445,0.6003114786510876,-1.0010809577981623,0.6817745529450777,0.8894497858372333,-1.0779196594918377,0.633236896792857
5.053,2,4.28269696969697,0.0385596068547928,0.0216563695603971,0.0747160080350527,-1.509519877779082,-2.0729182783957567,-0.4940140664052794
5.035,0,5.738944444444445,-0.7706305894232033,-0.2362513042952397,0.8657316877662969,-0.1480267050513813,-1.8061739677959827,-1.399365233698271
4.981,2,4.28269696969697,-0.0885033165277024,-1.0277610619901247,0.0080315466623603,-0.1916443352989507,-2.19147130532899,-0.1567263766294592
4.973,2,4.28269696969697,-0.3760667747091389,-0.6186661310467011,-0.2219148718641642,-0.61535845770391,-2.081386351748131,-0.4407581153880448
4.941,0,5.738944444444445,-0.7371929780067572,-0.805426860390438,0.5047158106796533,-0.359883766253861,-1.2091747964536312,-0.5295180337501026
4.908,0,5.738944444444445,-0.3025040295929577,-0.5475191865348012,0.1896892172983146,0.7492502600414742,-0.3496653511876924,-1.1419614704483028
4.903,2,4.28269696969697,0.5267487335349061,-0.3874385613830267,0.4012399223427174,-1.662181583645575,-1.1541323196632016,-1.6035130459310043
4.876,0,5.738944444444445,-1.2053195378370023,0.0127630014964096,0.927817220768459,0.1043324413809848,-0.8408136056253718,0.3137011906894482
4.855,2,4.28269696969697,0.3863107655858323,-0.6097727629827135,-0.2725030839399996,-1.0639969402503378,-1.602940207339012,-0.4585100990604564
4.724,2,4.28269696969697,-0.9445061687887228,0.5908319256555955,0.0862133289613787,-0.9487217745960472,-1.5478977305485824,-0.5650220010949258
4.638,2,4.28269696969697,-0.28244146274309,-0.1384242555913774,-0.6749093163614175,-0.7929445237118712,-2.1279607551861863,-0.0502144745949895
4.614,0,5.738944444444445,-2.248573014030121,-0.2896115126791644,1.500383802899505,0.2476475121944264,-0.6037075517589058,-0.8756817153621289
4.605,2,4.28269696969697,0.4331234215688569,-0.8321069645824004,0.0908122573319092,-0.9736461347375156,-1.7468974543293665,0.1539333376377437
4.555,2,4.28269696969697,0.3328105873195185,-0.2362513042952397,0.0448229736266042,-1.2820850914881845,-1.912024884700655,-0.4673860908966622
4.501,2,4.28269696969697,0.5267487335349061,0.1016966821362844,-1.1508984027113234,-1.3724358970010069,-2.00093965490058,-0.3519981970259868
4.497,0,5.738944444444445,-1.3524450280693654,-1.0010809577981623,0.6242879483134463,-0.2726485057587222,-0.794239202187316,-1.5236291194051523
4.487,2,4.28269696969697,-0.2891289850263793,-0.654239603302651,-0.0241609519313531,-0.5842030075270747,-1.7765357110626745,0.8640126845342075
4.442,0,5.738944444444445,0.5200612112516169,-0.3785451933190393,0.8289402608020531,0.4844289335383746,-0.7773030554825684,-0.6537819194569839
4.432,2,4.28269696969697,-0.2423163290433547,-0.6898130755586009,-0.6358184252119083,0.2351853321236923,-1.7299613076246187,0.0296694519308626
4.397,2,4.28269696969697,-0.4563170421086096,-0.3607584571910643,-1.0106310874101434,-0.3318438610947092,-2.398939102462147,0.544476978430799
4.393,0,5.738944444444445,2.0515038141248487,-0.6898130755586009,-0.0839470207482496,-0.1386800699983304,-1.3827703001772935,-0.1567263766294592
4.374,2,4.28269696969697,0.1321849188208416,1.1066472733668689,-0.3161929034600391,-2.575036273826848,-2.0559821316910094,-0.7070378704742186
4.372,2,4.28269696969697,-0.0082530491282317,0.581938557591608,-0.0678507714513926,0.1759899767877056,-1.4420468136439102,1.83149579468064
4.282,2,4.28269696969697,1.041687949348176,0.3240308837359712,0.1643951112603971,-1.7307235740346123,-1.0779196594918377,-0.4851380745690736
4.198,2,4.28269696969697,-0.135315972510727,-0.6186661310467011,-0.6864066372877438,-1.344395991841855,-2.132194791862373,-0.6449059276207781
4.17,0,5.738944444444445,0.0385596068547928,1.0799671691749064,0.7254643724651171,-0.3006884109178739,-1.2007067231012574,-1.381613250025859
4.137,2,4.28269696969697,-0.6301926214741296,0.0661232098803345,-0.670310387990887,-1.3288182667534374,-1.8993227746720944,-0.3963781562070158
4.12,0,5.738944444444445,0.3729357210192539,0.3951778282478708,0.5300099167175714,-0.2757640507764057,-0.7264946153683257,-1.2218453969741552
4.091,2,4.28269696969697,-0.0684407496778348,-0.245144672359227,-0.6174227117297864,0.1417189815931871,-1.522493510491461,0.793004749844561
4.042,2,4.28269696969697,0.0653096959879493,-0.5119457142788514,-0.996834302298552,-1.3225871767180704,-1.984003508195832,0.2249412723273901
4.036,2,4.28269696969697,1.4964394646118433,-0.1562109917193523,0.2241811800772936,-1.2291208261875644,-1.514025437139087,-0.165602368465665
4.019,2,4.28269696969697,-1.8339466324661893,0.0483364737523595,-0.987636445557491,-0.9019885993307944,-1.8273441511769173,-0.1478503847932534
3.982,2,4.28269696969697,0.5601863449513522,-0.4319054017029641,-0.3391875453126916,-0.556163102367923,-2.178769195300429,-0.0413384827587837
3.694,2,4.28269696969697,0.9748127265152836,1.2489411623906683,-0.5185457517633809,-0.8770642391893261,-1.6749188308341894,0.3580811498704773
3.495,2,4.28269696969697,0.1923726193704447,0.0038696334324221,-0.9761391246311648,-1.836652104635852,-1.780769747738861,-0.4851380745690736
3.435,0,5.738944444444445,0.1254973965375524,-0.5119457142788514,0.9416140058800504,-0.0857158046977108,-2.212641488709924,-1.532505111241358
3.204,2,4.28269696969697,-0.6569427106072865,-0.1028507833354274,-0.69790395821407,-0.5842030075270747,-2.288854148881288,-0.7247898541466302
3.138,2,4.28269696969697,-0.6034425323409727,-0.6898130755586009,-0.9002568065174116,-1.646603858557157,-2.19147130532899,-0.0058345154139605
2.392,2,4.28269696969697,-2.2619480585967,-0.9032539090943004,0.817442939875727,-1.8459987396889028,-0.8958560824158012,-1.177465437793126
1.859,2,4.28269696969697,-3.084513299441274,-0.6186661310467011,-0.9577434111490428,-3.3289981681062613,-2.212641488709924,-0.8934336990345405
